typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.677,False,,585147.521,585147.521,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,4.779,False,,1828077.541,1828077.541,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,496,MNG,Mongolia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3.0,False,5,u,3.0,False,,False,0.013,False,,6923.116,6923.116,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,516,NAM,Namibia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,0.003,False,,9885.453,9885.453,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,520,NRU,Nauru,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.086,False,,2966.956,2966.956,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,524,NPL,Nepal,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,,False,0.001,False,,582.041,582.041,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,5.955,False,,3019298.99,3019298.99,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,540,NCL,New Caledonia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.014,False,,9612.91,9612.91,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.537,False,,117438.252,117438.252,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,554,NZL,New Zealand,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,71.055,False,,12389757.076,12389757.076,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,566,NGA,Nigeria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,,False,0.006,False,,3107.516,3107.516,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,570,NIU,Niue,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,,False,0.12,False,,62550.234,62550.234,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,579,NOR,Norway,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.07,False,,11296.34,11296.34,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,583,FSM,FS Micronesia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,0.002,False,,678.388,678.388,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,28.738,False,,650855.424,650855.424,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,604,PER,Peru,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,34.0,False,5,u,34.0,False,,False,0.094,False,,34486.239,34486.239,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,2.328,False,,598444.708,598444.708,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,616,POL,Poland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.078,False,,127124.412,127124.412,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.147,False,,29972.455,29972.455,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,626,TLS,Timor-Leste,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,7.0,False,5,u,7.0,False,,False,0.13,False,,9641.286,9641.286,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.126,False,,57233.339,57233.339,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,642,ROU,Romania,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4.0,False,5,u,4.0,False,,False,0.108,False,,6626.817,6626.817,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.137,False,,37537.003,37537.003,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,,False,0.001,False,,10078.806,10078.806,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,699,IND,India,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,1.117,False,,837838.297,837838.297,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,41.185,False,,6814712.911,6814712.911,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,703,SVK,Slovakia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.06,False,,14983.918,14983.918,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,704,VNM,Viet Nam,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,225623.0,False,5,u,225623.0,False,,False,0.249,False,,266269.746,266269.746,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,705,SVN,Slovenia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,0.024,False,,579223.508,579223.508,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.298,False,,234339.998,234339.998,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,724,ESP,Spain,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,3.961,False,,275231.984,275231.984,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.2,False,,8469.945,8469.945,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.04,False,,22896.239,22896.239,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,764,THA,Thailand,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,1.347,False,,1856272.198,1856272.198,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,776,TON,Tonga,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4.0,False,5,u,4.0,False,,False,0.006,False,,14124.055,14124.055,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,780,TTO,Trinidad and Tobago,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,0.007,False,,286.401,286.401,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,15.535,False,,814008.285,814008.285,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,792,TUR,T�rkiye,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,5100.0,False,5,u,5100.0,False,,False,0.145,False,,42928.469,42928.469,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,10.655,False,,2238211.637,2238211.637,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,837,X1 ,Bunkers,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,,False,0.001,False,,1134.385,1134.385,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,842,USA,United States,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,11.908,False,,17524667.635,17524667.635,2,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,854,BFA,Burkina Faso,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,,False,0.006,False,,7924.2,7924.2,0,False,True
C,A,20240101,2024,52,2024,36,AUS,Australia,X,Export,882,WSM,Samoa,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,19.0,False,5,u,19.0,False,,False,0.283,False,,5433.699,5433.699,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,751545.0,True,0.0,False,,878244559.483,878244559.483,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,8,ALB,Albania,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,54.0,False,0.0,False,,70469.462,70469.462,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,310.0,False,0.0,False,,76237.468,76237.468,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,20,AND,Andorra,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,31.0,False,0.0,False,,1264.22,1264.22,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.538,True,0.0,False,,753.337,753.337,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,11.468,True,0.0,False,,19338.892,19338.892,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,97.969,True,0.0,False,,100169.982,100169.982,6,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,36,AUS,Australia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1669.0,False,0.0,False,,875001.776,875001.776,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,44,BHS,Bahamas,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,89.0,False,0.0,False,,34698.953,34698.953,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,72.0,False,0.0,False,,19043.402,19043.402,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3.229,True,0.0,False,,6427.175,6427.175,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,4.341,True,0.0,False,,3162.716,3162.716,6,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1029.0,False,0.0,False,,1246567.834,1246567.834,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,64,BTN,Bhutan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,5.0,False,0.0,False,,10198.189,10198.189,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.141,True,0.0,False,,724.113,724.113,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,55317.0,False,0.0,False,,7199601.916,7199601.916,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1979.0,False,0.0,False,,1020784.353,1020784.353,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,3526.0,False,0.0,False,,3699758.252,3699758.252,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,116,KHM,Cambodia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,4.081,True,0.0,False,,460.012,460.012,6,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,124,CAN,Canada,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,635.716,True,0.0,False,,581831.452,581831.452,6,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,15.0,False,0.0,False,,24818.984,24818.984,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,152,CHL,Chile,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,234.0,False,0.0,False,,102667.034,102667.034,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,156,CHN,China,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,24849.0,False,0.0,False,,66770149.917,66770149.917,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,170,COL,Colombia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,147.0,False,0.0,False,,101032.639,101032.639,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,188,CRI,Costa Rica,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.112,True,0.0,False,,455.682,455.682,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,248.0,False,0.0,False,,146232.847,146232.847,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,14.0,False,0.0,False,,10710.155,10710.155,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,9.0,False,0.0,False,,1565.122,1565.122,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,10510.0,False,0.0,False,,8430259.84,8430259.84,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,738.054,True,0.0,False,,1974895.152,1974895.152,6,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,214,DOM,Dominican Rep.,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,88.0,False,0.0,False,,43675.134,43675.134,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,218,ECU,Ecuador,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,73.0,False,0.0,False,,14771.246,14771.246,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,231,ETH,Ethiopia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.064,True,0.0,False,,331.208,331.208,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,233,EST,Estonia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,313.638,True,0.0,False,,293048.015,293048.015,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,242,FJI,Fiji,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.0,False,0.0,False,,2606.372,2606.372,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,246,FIN,Finland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1034.0,False,0.0,False,,364704.849,364704.849,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,251,FRA,France,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,59542.0,False,0.0,False,,5405581.198,5405581.198,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,268,GEO,Georgia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,41.39,True,0.0,False,,7172.935,7172.935,6,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,216424.0,False,0.0,False,,163540106.513,163540106.513,2,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,41.0,False,0.0,False,,84707.095,84707.095,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,292,GIB,Gibraltar,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2.021,True,0.0,False,,849.669,849.669,4,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,300,GRC,Greece,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,209.0,False,0.0,False,,89664.397,89664.397,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.0,False,0.0,False,,3304.508,3304.508,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,320,GTM,Guatemala,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3.0,False,0.0,False,,1089.957,1089.957,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,328,GUY,Guyana,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2.0,False,0.0,False,,1498.015,1498.015,0,False,True
C,A,20240101,2024,52,2024,40,AUT,Austria,X,Export,344,HKG,Hong Kong,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,10331.0,False,0.0,False,,28309203.084,28309203.084,2,False,True
